56120,43.992498,-94.799016
56121,43.544214,-94.603435
56138,43.543968,-96.372828
56150,43.631016,-95.214752
56168,43.60878,-95.793686
56183,44.03979,-95.431962
56186,44.02262,-96.083954
56208,45.28206,-95.952036
56224,44.398177,-95.05702
56228,44.942822,-94.671086
56232,44.93528,-95.920823
56235,45.71616,-96.118428
56263,44.421155,-95.563673
56271,45.245896,-95.39739
56273,45.326993,-94.951156
56281,44.949425,-95.166581
56324,46.173863,-95.894556
56327,45.774233,-95.642854
56340,45.752696,-94.426988
56342,46.128851,-93.388212
56344,46.0394,-94.0634
56357,45.702024,-93.817126
56361,46.16162,-95.364994
56378,45.716,-94.97705
56443,46.195214,-94.554634
56456,46.653132,-94.330431
56469,46.729214,-93.568784
56470,47.061849,-95.147864
56478,46.6375,-94.8822
56484,47.093449,-94.473945
56516,47.455694,-95.93596
56522,46.11198,-96.374122
56525,46.659453,-96.746732
56552,46.992549,-96.22585
56572,46.601572,-96.093614
56573,46.609958,-95.541014
56581,47.454578,-96.725935
56591,47.0964,-95.8433
56601,47.513248,-94.745644
56627,48.186118,-93.836453
56636,47.388554,-93.997198
56639,47.872335,-93.537354
56660,47.991514,-94.171355
56669,48.400012,-93.140978
56670,47.844626,-94.903495
56672,47.041652,-93.968594
56676,47.503732,-95.188974
56684,47.876083,-95.612454
56685,48.19285,-94.490879
56686,48.876243,-95.073725
56713,48.326345,-96.904521
56714,48.82253,-96.18503
56723,47.847578,-96.881934
56724,48.440226,-95.786777
56727,48.35635,-95.592826
56734,48.857645,-96.601987
56741,49.250393,-94.873547
56750,47.861686,-96.287955
56760,48.26823,-96.489082
56763,48.865576,-95.372526
57004,43.062022,-96.805624
57024,43.97849,-96.64723
57033,43.630666,-96.970136
57037,43.104256,-97.256238
57042,43.971126,-97.139085
57201,44.948464,-97.126064
57220,44.45658,-96.90701
57225,44.891582,-97.676319
57227,45.362594,-96.656393
57233,44.492475,-97.380451
57237,44.847615,-96.544978
57247,45.696678,-97.395618
57262,45.689015,-96.931245
57273,45.313275,-97.296168
57332,43.514586,-97.663304
57337,43.980248,-97.79077
57341,44.065335,-99.107537
57356,43.11662,-98.547804
57358,44.08026,-98.432178
57363,43.689046,-98.248923
57371,44.436437,-99.218814
57376,43.225962,-97.952833
57381,44.41536,-98.755952
57383,43.717846,-98.666897
57386,44.514825,-97.976101
57422,45.392177,-97.939193
57437,45.767149,-99.572613
57440,44.835925,-98.252371
57449,45.755432,-98.19347
57450,45.230985,-99.825346
57470,44.896242,-98.843512
57471,45.418919,-99.328623
57473,45.027931,-99.389494
57479,45.321492,-98.433732
57481,45.642386,-98.652476
57520,44.846356,-100.200496
57521,43.88645,-101.243305
57522,44.486957,-99.886388
57528,43.175909,-99.781068
57532,44.475792,-100.529515
57533,43.386914,-99.452625
57537,44.491432,-100.841555
57541,43.606897,-99.957072
57548,44.065873,-99.706346
57553,44.431928,-101.771879
57555,43.194345,-100.474428
57560,43.476184,-101.077596
57562,43.964008,-100.922242
57571,43.125674,-99.0896
57572,43.161396,-100.969464
57574,43.106103,-101.477337
57576,43.999323,-100.306576
57577,43.571174,-101.816043
57585,43.579513,-100.404302
57601,45.402708,-100.534475
57625,45.098437,-100.767968
57626,44.936731,-102.356678
57633,45.233118,-101.329737
57634,45.788446,-101.8433
57636,45.051938,-101.398454
57640,45.752483,-102.756004
57644,45.386001,-102.09152
57646,45.68082,-100.11532
57649,45.505808,-102.813678
57650,45.853568,-103.035337
57656,45.325374,-100.966762
57658,45.708177,-100.519489
57659,45.7658,-101.0804
57709,44.0806,-103.2309
57716,43.118712,-102.25885
57717,44.892151,-103.731196
57724,45.65021,-104.064921
57735,43.381062,-103.70068
57738,43.6537,-103.200572
57741,44.412722,-103.473124
57745,43.997309,-103.775444
57748,44.540798,-102.265299
57752,43.538598,-102.317678
57758,45.000914,-102.588572
57760,44.908668,-103.232789
57763,43.110584,-103.17401
57764,43.269206,-102.764837
57767,44.096034,-102.558092
57773,43.629915,-103.615403
57775,44.081358,-102.1176
57776,45.2714,-103.5476
57785,44.42894,-103.234082
58005,47.059172,-96.97302
58040,46.225169,-97.788292
58049,46.669588,-97.997372
58052,46.60805,-97.282432
58053,46.065616,-97.192854
58071,46.949186,-97.671283
58214,47.933208,-97.484201
58230,47.541844,-97.729226
58238,48.782406,-97.415011
58254,47.802641,-98.140959
58257,47.497872,-97.283058
58270,48.398031,-97.790557
58282,48.880836,-97.946698
58311,48.630782,-98.611868
58325,48.275508,-99.102786
58329,48.857602,-100.07072
58343,48.32666,-99.727845
58345,48.282202,-98.378836
58348,47.97732,-99.55461
58363,48.754568,-99.427474
58379,47.905466,-98.813466
58420,47.06643,-98.87941
58421,47.443029,-99.033315
58423,47.501162,-99.841462
58440,46.270979,-99.173651
58441,46.181678,-98.378386
58442,46.586077,-99.236684
58443,47.45703,-98.670192
58463,47.505192,-100.480702
58472,46.638189,-98.660522
58475,47.146784,-99.555352
58479,47.095707,-98.182135
58494,47.154228,-100.293989
58495,46.285775,-99.638321
58504,46.711389,-100.649356
58521,47.026318,-100.69702
58524,46.589404,-100.105106
58535,46.501602,-101.206681
58538,46.066638,-100.692125
58552,46.265562,-100.25394
58563,46.925372,-101.421708
58568,46.081246,-101.398925
58576,47.436646,-101.239304
58580,47.349592,-101.939002
58621,47.037128,-103.856476
58623,46.112475,-103.43186
58627,47.108543,-103.350191
58630,46.945351,-102.564768
58631,46.820277,-101.844211
58632,46.672099,-103.923144
58634,47.464569,-103.37799
58636,47.372924,-102.334874
58639,46.113882,-102.444885
58640,47.504449,-102.67886
58641,46.68077,-102.485645
58644,47.1381,-102.3325
58649,46.113378,-102.889238
58655,46.760255,-103.041882
58710,47.862818,-100.220704
58718,48.291583,-101.761741
58730,48.816381,-103.175557
58735,47.869522,-101.496814
58746,48.74905,-102.125239
58752,48.821738,-102.546386
58757,47.848768,-102.668399
58760,48.690313,-101.256437
58770,47.971681,-102.128641
58783,48.859494,-100.708821
58784,48.32611,-102.422551
58785,48.291267,-101.100911
58788,48.368966,-100.442856
58792,47.97846,-100.777281
58801,48.209139,-103.661174
58844,48.867468,-103.789935
58852,48.334011,-102.928947
58853,48.089114,-103.83087
58854,47.853701,-103.163246
59004,45.5947,-106.2703
59006,45.894679,-108.114093
59012,45.342717,-106.501278
59015,46.052654,-108.866574
59016,45.442342,-107.049437
59018,45.913904,-110.608095
59022,45.6434,-107.543122
59024,46.269805,-107.704485
59027,45.247978,-110.882275
59028,45.331892,-109.727868
59029,45.391141,-108.944825
59030,45.134766,-110.42251
59030,45.134766,-110.42251
59032,46.987466,-108.894592
59033,45.712607,-109.749704
59050,45.280199,-107.85497
59053,46.544926,-110.463738
59055,46.065113,-109.65023
59058,46.945322,-107.794733
59059,46.509389,-108.046752
59062,45.391078,-105.910244
59066,45.341018,-108.433736
59069,45.772014,-109.553532
59072,46.499144,-108.584104
59076,46.293856,-107.111898
59077,47.064324,-107.301586
59079,46.083405,-108.379262
59081,45.010782,-109.964648
59083,46.6183,-107.5507
59084,47.0368,-108.5961
59085,46.485758,-109.999362
59086,46.001336,-110.570012
59106,45.775349,-108.667216
59201,48.136064,-105.529953
59213,48.313914,-104.843172
59214,47.216413,-105.841457
59215,47.535077,-105.830786
59215,47.535077,-105.830786
59221,47.969532,-104.618238
59222,48.722483,-105.13695
59223,47.982798,-106.616728
59223,47.982798,-106.616728
59226,48.302532,-104.405496
59248,48.264101,-106.287658
59250,48.890052,-106.473802
59253,48.781398,-105.805158
59254,48.799442,-104.568191
59262,47.515272,-104.352696
59273,48.3549,-106.9095
59274,47.836313,-105.421654
59274,47.836313,-105.421654
59311,45.224248,-104.262914
59312,46.66485,-106.323566
59313,46.283489,-104.325535
59314,45.393756,-105.450322
59315,47.415927,-104.959495
59318,47.319655,-107.581816
59322,47.174953,-106.557262
59323,45.922134,-106.685145
59324,45.844904,-104.512048
59327,46.437169,-106.994662
59330,47.17296,-104.815232
59332,45.393981,-104.605135
59333,46.25147,-106.210732
59336,46.222525,-105.23529
59337,47.580178,-106.853838
59338,46.64791,-105.832929
59339,47.224382,-105.175813
59341,46.715243,-104.805372
59343,45.541206,-105.6681
59344,46.404016,-104.560461
59345,45.728644,-105.242088
59347,46.181926,-106.53453
59354,46.117998,-104.468232
59404,47.527784,-111.356634
59410,47.514018,-112.605191
59411,48.849149,-113.313339
59420,47.871921,-111.10962
59421,47.215424,-111.717312
59422,47.857854,-112.426962
59424,47.373173,-110.0855
59427,48.737926,-112.640302
59433,47.871366,-111.695721
59448,48.215698,-112.968774
59448,48.215698,-112.968774
59450,47.588457,-110.780272
59451,47.323294,-109.374137
59453,46.597097,-109.604603
59456,48.285262,-111.75271
59460,47.983306,-110.44107
59463,47.052985,-110.916902
59464,46.993248,-109.623508
59466,48.769057,-111.758722
59471,47.394306,-108.770533
59477,47.430211,-111.969028
59479,47.159856,-110.159884
59486,48.306448,-112.389509
59520,48.004582,-110.111483
59521,48.301126,-109.861933
59521,48.301126,-109.861933
59522,48.436204,-111.08241
59523,48.629519,-109.195638
59524,48.165779,-108.391151
59524,48.165779,-108.391151
59527,48.2323,-108.657383
59529,48.870619,-108.745198
59532,48.596559,-110.014206
59535,48.038199,-109.217743
59537,48.7728,-107.885086
59538,48.315196,-107.809595
59540,48.652747,-110.51597
59544,48.839491,-107.403616
59545,48.840213,-111.066738
59546,47.770753,-108.147703
59546,47.770753,-108.147703
59632,46.210601,-112.190784
59633,46.868196,-112.285868
59635,46.6016,-111.840547
59641,46.09611,-111.672418
59642,46.298654,-110.965494
59644,46.477731,-111.359224
59718,45.657979,-111.203482
59720,45.006418,-111.639888
59724,44.82668,-113.239303
59729,45.309019,-111.63618
59731,46.581556,-112.615491
59732,45.4768,-112.6894
59735,45.724063,-111.748834
59736,45.392954,-113.456196
59739,44.64286,-112.275669
59748,46.104603,-112.695426
59749,45.422152,-112.159417
59751,45.704863,-112.339903
59758,44.791571,-111.210061
59761,45.741406,-113.554742
59762,45.746818,-113.132228
59823,46.959454,-113.574676
59825,46.682444,-113.715441
59829,45.78372,-114.255027
59830,47.3759,-115.3453
59834,47.067718,-114.246738
59837,46.512877,-113.215767
59840,46.170143,-114.138431
59843,46.87284,-113.001067
59847,46.759625,-114.367472
59854,47.245003,-113.131163
59856,47.3895,-114.8014
59858,46.254932,-113.430046
59864,47.515186,-114.142588
59872,47.075244,-114.870064
59874,47.835614,-115.60107
59875,46.403682,-114.268698
59911,47.876626,-113.872384
59912,48.412427,-114.179464
59916,48.61747,-113.904599
59923,48.368025,-115.32546
59925,48.049924,-114.798074
59928,48.744658,-114.429201
59929,47.900502,-114.396833
59930,48.790439,-115.299405
59935,48.57516,-115.700607
59936,48.474215,-113.775744
59937,48.516644,-114.554964
60084,42.27478,-88.133192
60144,41.8355,-88.5219
60449,41.419173,-87.796364
60450,41.36735,-88.424746
60515,41.810973,-88.029863
60934,40.979049,-88.311824
60942,40.51142,-87.6638
60952,40.559722,-88.242988
60956,40.9693,-87.7164
61006,41.85775,-89.19281
61038,42.261152,-88.73956
61062,42.257843,-89.83893
61077,42.237413,-89.357998
61081,41.824412,-89.73257
61274,41.375476,-90.260908
61284,41.39883,-90.746878
61333,40.97997,-88.873233
61373,41.395402,-89.007544
61379,41.409095,-89.569354
61435,41.006986,-90.578226
61450,40.556895,-90.997305
61459,40.496199,-90.408292
61489,40.941714,-90.032949
61533,40.579652,-89.840697
61540,41.012547,-89.384009
61730,40.530546,-88.743625
61755,40.526256,-89.337929
61856,40.03645,-88.577922
61873,40.145108,-88.03147
61911,39.681254,-88.464685
61949,39.658776,-87.853453
62051,39.217142,-89.404756
62061,38.786202,-89.794306
62065,39.22874,-90.631496
62253,38.778554,-89.313166
62282,38.3625,-89.7099
62340,39.708346,-90.707745
62344,40.149104,-90.854136
62376,40.111673,-91.414822
62422,39.211428,-88.915604
62439,38.74798,-87.627799
62445,39.16848,-88.327668
62478,39.173721,-87.728226
62518,40.057104,-89.198976
62536,39.641,-89.6569
62550,39.610418,-88.974237
62624,40.144925,-90.325988
62642,40.087136,-89.668243
62685,39.145411,-90.007436
62695,39.618822,-90.205158
62806,38.34991,-88.087787
62808,38.303985,-89.180958
62817,37.972796,-88.485012
62838,38.851484,-88.734141
62851,38.370106,-88.657265
62868,38.711734,-88.222723
62916,37.926128,-89.579665
62955,37.466521,-88.367157
62962,37.094378,-89.361271
62995,37.423928,-88.89868
62998,37.523734,-89.449304
62999,37.895709,-89.05163
63044,38.766252,-90.422146
63053,38.3699,-90.3786
63072,38.365756,-90.813563
63091,38.353532,-91.38014
63344,39.218028,-91.031516
63348,38.777648,-90.936785
63352,39.24303,-91.675596
63443,39.716915,-91.881198
63446,40.126123,-92.003924
63467,39.6467,-91.2692
63549,39.989002,-92.516704
63551,40.530639,-92.741465
63555,40.45302,-92.202536
63556,40.179705,-93.102063
63620,37.415184,-90.608626
63660,37.909262,-90.705308
63662,37.469829,-90.070168
63666,37.4008,-91.0736
63670,37.881801,-90.1443
63730,37.058424,-89.911055
63830,36.130392,-89.699617
63833,36.646908,-89.73086
63876,36.141582,-90.176919
63935,36.66125,-90.885048
63961,36.573269,-90.285426
63963,37.07199,-90.314301
63965,36.969924,-90.949688
64036,39.195995,-93.92989
64080,38.759564,-94.26735
64093,38.790056,-93.723488
64119,39.21337,-94.51683
64401,39.658697,-94.704044
64426,40.508268,-93.860889
64427,40.085927,-94.878464
64431,40.525932,-94.988093
64456,40.521228,-94.346218
64496,40.483627,-95.638267
64638,39.676224,-93.600701
64648,39.984394,-93.744564
64650,39.649326,-94.094659
64657,40.110696,-94.26526
64658,39.679538,-92.952601
64672,40.526344,-93.289372
64730,38.276176,-94.282874
64744,37.846057,-94.00881
64762,37.52047,-94.500244
64778,37.956091,-94.448287
64840,37.023992,-94.315032
64863,36.565178,-94.5842
65026,38.324804,-92.550039
65035,38.361031,-91.91645
65063,38.719981,-92.091842
65068,38.809976,-92.614949
65069,38.748222,-91.563193
65078,38.37699,-92.99498
65247,39.650046,-92.46001
65254,39.218385,-92.825054
65284,39.183616,-92.308324
65323,38.450014,-93.60835
65334,38.849497,-93.22103
65339,39.225404,-93.388963
65401,37.889687,-91.82741
65452,37.942192,-92.281752
65501,37.484394,-91.556477
65546,36.9869,-91.5753
65552,37.491539,-92.163221
65565,37.9098,-91.310473
65617,37.458203,-93.34517
65632,37.495946,-92.802662
65655,36.581203,-92.404958
65661,37.46201,-93.825673
65680,36.649904,-92.994092
65689,37.171989,-92.05291
65690,36.572032,-91.29041
65702,37.097747,-92.479476
65712,37.09837,-93.770372
65721,36.969067,-93.209684
65730,36.575192,-94.173297
65747,36.596359,-93.5752
65776,36.6247,-91.917
65779,37.938649,-93.388236
65786,37.986264,-92.961725
66017,39.696666,-95.283427
66030,38.80467,-94.936196
66040,38.370928,-94.765317
66054,39.199672,-95.182628
66080,38.402378,-95.26767
66407,39.257298,-96.184108
66431,38.849193,-96.020605
66512,39.201777,-95.544386
66524,38.80688,-95.490457
66531,39.21772,-96.821429
66544,39.696676,-96.273067
66550,39.65285,-95.845244
66713,37.048009,-94.799527
66743,37.492401,-94.914888
66755,37.907002,-95.17974
66761,37.903132,-95.574788
66776,37.412286,-95.488151
66845,38.29852,-96.506838
66849,38.833718,-96.575758
66853,37.98389,-96.205186
66856,38.426861,-95.812443
66861,38.384064,-96.984996
66930,39.701884,-97.424768
66943,39.668048,-96.965834
66949,39.654073,-98.067819
67003,37.104699,-98.02106
67005,37.078401,-96.985734
67024,37.150687,-96.429041
67029,37.191086,-99.218736
67042,37.846492,-96.757746
67070,37.024233,-98.484736
67072,37.539768,-96.629908
67106,37.452422,-97.751832
67109,37.505783,-99.438902
67110,37.45536,-97.228327
67134,37.514478,-98.684386
67140,37.093677,-97.36511
67142,37.464554,-98.199487
67147,37.870307,-97.335514
67333,37.061924,-95.875119
67342,37.059853,-95.324448
67352,37.409289,-96.053783
67401,38.83447,-97.641195
67439,38.696942,-98.16827
67443,38.384264,-97.519018
67445,39.321138,-97.874124
67451,38.70483,-97.121925
67452,39.263125,-98.433828
67457,38.391596,-98.025647
67458,39.176139,-97.268798
67501,37.959306,-97.904047
67516,38.480196,-99.696456
67518,38.479332,-100.136905
67526,38.377752,-98.59018
67547,37.910876,-99.432538
67557,37.895977,-98.91252
67575,38.414817,-99.253188
67581,38.017108,-98.408272
67626,38.827611,-98.679228
67638,39.654649,-98.785328
67643,39.654031,-100.29228
67644,39.654719,-99.159518
67645,39.69744,-99.904074
67650,39.349486,-100.068429
67651,39.176506,-98.921388
67657,39.263536,-99.549496
67667,38.707884,-99.338424
67672,38.914137,-99.873512
67730,39.785138,-100.964704
67731,39.785504,-101.524342
67732,39.330824,-101.372048
67735,39.350924,-101.753564
67736,38.851471,-100.484815
67748,38.981278,-100.881216
67753,39.372552,-100.777027
67761,38.916798,-101.519566
67831,37.211508,-99.81787
67853,37.876162,-100.528224
67855,37.563274,-101.689524
67859,37.128012,-100.75107
67860,38.000059,-101.316082
67861,38.482285,-101.346467
67862,37.563806,-101.947108
67865,37.4153,-99.825304
67867,37.584218,-100.433878
67870,37.496846,-100.862166
67871,38.475563,-100.906378
67878,37.999775,-101.785848
67879,38.480966,-101.806185
67882,37.797088,-99.894157
67951,37.126878,-101.311317
67954,37.118526,-101.691312
68015,41.378823,-96.647778
68061,41.799783,-96.206075
68071,42.234218,-96.475791
68112,41.372998,-95.956517
68327,40.0602,-97.618817
68329,40.508489,-96.151524
68331,40.465301,-96.704173
68345,40.044206,-96.067138
68350,40.045045,-97.086113
68360,40.948387,-96.958156
68366,40.979822,-96.420721
68381,40.095342,-96.510824
68406,40.495498,-97.425601
68431,40.05777,-95.386204
68460,40.894052,-97.444841
68620,41.760192,-98.063227
68622,41.849033,-98.557331
68624,41.346363,-97.234308
68663,41.321791,-97.675594
68713,42.622795,-98.98533
68714,42.429357,-99.455908
68718,42.655806,-97.651789
68725,42.132186,-98.745571
68759,42.61929,-99.33785
68765,42.329637,-97.572212
68773,42.364618,-98.096925
68779,41.873733,-97.193914
68783,42.635006,-98.129788
68784,42.249928,-96.900862
68788,41.865406,-96.739005
68792,42.726288,-97.132358
68812,40.902344,-99.292829
68821,41.913163,-99.855052
68823,41.914457,-98.990896
68824,41.005104,-98.602486
68834,41.003257,-99.703829
68854,41.018666,-98.023362
68856,41.393796,-99.8859
68859,41.490654,-98.808769
68881,41.408864,-99.399956
68882,41.434974,-98.420359
68902,40.5864,-98.3882
68920,40.161766,-99.348721
68924,40.51776,-99.113172
68927,40.518644,-99.64294
68946,40.089012,-99.967554
68972,40.132607,-98.839267
68978,40.08949,-98.160807
68979,40.575509,-97.852722
69023,40.523992,-101.868209
69026,40.045818,-100.419924
69028,40.55398,-100.075989
69038,40.590144,-100.666856
69041,40.1761,-101.777653
69044,40.13351,-101.041148
69045,40.524514,-101.443073
69123,41.032715,-100.357277
69131,41.380891,-103.009693
69132,40.8297,-101.001934
69133,41.198238,-103.471837
69135,42.25969,-100.255207
69142,41.913144,-100.362427
69146,41.401688,-101.823232
69148,41.573165,-102.557104
69150,40.850706,-101.534444
69152,42.092175,-101.11794
69163,41.516352,-100.482992
69165,41.335376,-101.325547
69166,41.913269,-100.548193
69190,41.4067,-102.3428
69201,42.542694,-100.767514
69210,42.429128,-99.818329
69211,42.719347,-101.385436
69221,42.62901,-100.30866
69301,42.220387,-103.161446
69331,41.814942,-102.970217
69333,42.00637,-101.995768
69335,42.197289,-102.154248
69337,42.762668,-103.049636
69343,42.54588,-101.864808
69346,42.501448,-103.748704
69348,42.367424,-103.20913
69350,41.958704,-101.707696
69358,42.053413,-103.952642
69360,42.674741,-102.484193
69363,41.8664,-103.6668
69366,42.080975,-101.453086
70040,29.612727,-89.677014
70051,30.126928,-90.619808
70067,29.606318,-90.075454
70091,29.213034,-89.358052
70352,29.6942,-90.9462
70375,29.677659,-90.517936
70441,30.875078,-90.714908
70450,30.918209,-90.270092
70455,30.521889,-90.321183
70467,30.978325,-89.755598
70532,30.484076,-92.706621
70538,29.699291,-91.62609
70542,30.001243,-92.606658
70548,29.830887,-92.400492
70550,30.516253,-92.18405
70552,30.06457,-91.679316
70555,30.081241,-92.155216
70607,30.066435,-93.200116
70652,30.598096,-93.257552
70656,30.974193,-92.946308
70659,30.923062,-93.270556
70744,30.529165,-90.664965
70750,30.553667,-91.7852
70784,30.8895,-91.3502
70788,30.132322,-91.175927
70813,30.527012,-91.199374
71004,32.764512,-93.856132
71045,32.337056,-93.180778
71055,32.702042,-93.282664
71065,31.795261,-93.518814
71078,32.272357,-93.81124
71219,32.310798,-91.70228
71229,32.629214,-91.889238
71234,32.65279,-92.332347
71235,32.680654,-92.682513
71247,32.262566,-92.734887
71282,32.376888,-91.211482
71286,32.666798,-91.231426
71292,32.394659,-92.227327
71325,31.031352,-92.318993
71326,31.794588,-91.544854
71331,31.270385,-92.089954
71369,30.939532,-91.86903
71401,31.76018,-91.987862
71429,31.351708,-93.462001
71455,31.372072,-92.930104
71477,31.3851,-92.4273
71483,31.901345,-92.672521
71497,31.7609,-93.0861
71635,33.147673,-92.00193
71638,33.514929,-91.406691
71644,34.004253,-91.700857
71663,33.223219,-91.443879
71665,33.884082,-92.214494
71671,33.602303,-92.153597
71725,34.022168,-92.613886
71744,33.494059,-92.548423
71749,33.099409,-92.775984
71750,33.1964,-92.4828
71764,33.421707,-93.033681
71802,33.6586,-93.5914
71832,34.059374,-94.278866
71834,33.146846,-93.923374
71861,33.138746,-93.465086
71933,34.374024,-93.329558
71937,34.398004,-94.375464
71958,34.100666,-93.691079
71960,34.484883,-93.775892
71962,34.044898,-93.31865
72010,35.323328,-91.505782
72017,34.833101,-91.52847
72038,34.452458,-91.262807
72044,35.642551,-92.17006
72065,34.522188,-92.266289
72086,34.798828,-91.907652
72105,34.434587,-92.884961
72113,34.862469,-92.404514
72126,34.900454,-92.991545
72137,35.342694,-92.008571
72157,35.267942,-92.563642
72175,34.395998,-91.76901
72331,35.292558,-90.458132
72341,34.875216,-90.683467
72342,34.469061,-90.681076
72347,35.394436,-90.996815
72370,35.69056,-90.059581
72379,34.029971,-91.033706
72411,35.749099,-90.582885
72425,36.208438,-90.690548
72459,36.202022,-91.283037
72473,35.746506,-91.168272
72503,35.7698,-91.6409
72512,36.145606,-91.768548
72629,35.711063,-92.613768
72638,36.280108,-93.414102
72658,36.169296,-92.299089
72682,36.13399,-92.763584
72721,35.844978,-93.814344
72738,36.175071,-93.888522
72761,36.16866,-94.455412
72811,35.2784,-93.1336
72854,35.710527,-93.421796
72857,34.898411,-93.426048
72865,35.315402,-93.597032
72905,35.252288,-94.199378
72934,35.684534,-94.261568
72958,34.924519,-94.077924
73001,35.2325,-98.4111
73011,34.87002,-97.730538
73025,35.731483,-97.574914
73029,34.898621,-98.227641
73032,34.402028,-97.050944
73059,35.290729,-97.976223
73062,34.989487,-98.73471
73074,34.8189,-97.268686
73165,35.337846,-97.3533
73425,34.454227,-97.566838
73440,33.953519,-96.874256
73441,33.944624,-97.438906
73526,34.781552,-99.37021
73528,34.456745,-98.670494
73534,34.5023,-97.9576
73537,34.454424,-99.59804
73565,34.003725,-97.89518
73570,34.503972,-99.119595
73571,34.88632,-99.814184
73622,35.384653,-98.998082
73627,35.199958,-99.471132
73628,35.646402,-99.707388
73639,35.725561,-98.988153
73663,36.060746,-98.84976
73668,35.223161,-99.956378
73669,35.725549,-98.738298
73718,36.227234,-98.211323
73726,36.601018,-98.482772
73733,36.22707,-97.68436
73762,35.799146,-97.9406
73766,36.662813,-97.804372
73841,36.52015,-99.443489
73843,36.333668,-99.766604
73844,36.882482,-100.181878
73848,36.65604,-100.018455
73857,36.255818,-99.363572
73860,36.565328,-98.792756
73931,36.607008,-100.639187
73937,36.581404,-102.822857
73939,36.747218,-101.77009
73944,36.585578,-101.164144
73946,36.859708,-102.903252
74002,36.5484,-96.159174
74028,35.73349,-96.517636
74036,36.16952,-95.527186
74038,36.19252,-96.579751
74078,36.126099,-97.079582
74080,36.532294,-95.71931
74127,36.206309,-96.045655
74301,36.680624,-95.215808
74364,36.22331,-94.997216
74402,35.7478,-95.3694
74427,35.699211,-94.897894
74455,35.348741,-95.24278
74456,35.69814,-96.01092
74461,35.38214,-95.686818
74530,34.423208,-96.486597
74546,34.859593,-95.579578
74563,34.945463,-95.130647
74567,34.436495,-95.425765
74569,34.45847,-95.90636
74570,34.908722,-96.169347
74650,36.523892,-96.857695
74653,36.673443,-97.325996
74702,33.9911,-96.3737
74722,34.424639,-94.94712
74727,34.012553,-95.767858
74728,34.080373,-94.763551
74756,34.029896,-95.347766
74820,34.822748,-96.753003
74832,35.811537,-97.023007
74840,35.257703,-96.809528
74883,35.239343,-96.283915
74939,34.763859,-94.610658
74959,35.269104,-94.636334
75002,33.083048,-96.60993
75105,32.261838,-96.375882
75117,32.70056,-95.866108
75126,32.731367,-96.446328
75236,32.683676,-96.938141
75403,33.1395,-96.1114
75418,33.561071,-96.201646
75436,33.68384,-95.222143
75477,33.538264,-95.750796
75483,33.1385,-95.6006
75493,33.143876,-95.067799
75503,33.517232,-94.130213
75566,33.195581,-94.52761
75574,33.488696,-94.577244
75639,32.277308,-94.195252
75645,32.68618,-94.893617
75652,32.257221,-94.7384
75694,32.6684,-94.3456
75752,32.199614,-95.814824
75764,31.888419,-95.150609
75773,32.664157,-95.470416
75799,32.316034,-95.252338
75803,31.862971,-95.652617
75831,31.420051,-96.003945
75840,31.813055,-96.105003
75849,31.40641,-95.472018
75858,31.383331,-95.061856
75862,31.000118,-95.368916
75930,31.361635,-93.962351
75933,30.51991,-93.804762
75935,31.758638,-94.184974
75936,30.951597,-94.423969
75937,31.403778,-94.419411
75946,31.815022,-94.522141
75960,30.921359,-94.910184
75977,31.067225,-93.805343
76023,33.051258,-97.609007
76041,32.242538,-96.864536
76066,32.704131,-98.002575
76093,32.228346,-97.404699
76116,32.725645,-97.461342
76210,33.14514,-97.08856
76228,33.64113,-98.200547
76230,33.588084,-97.780645
76250,33.63039,-97.260763
76268,33.615344,-96.761827
76305,34.019228,-98.452472
76360,34.021462,-99.020506
76363,33.499818,-99.534654
76366,33.615356,-98.71738
76424,32.736007,-98.835836
76432,31.824871,-98.790097
76435,32.222572,-98.832722
76436,31.878078,-98.244048
76450,33.056788,-98.687042
76461,32.2445,-98.3775
76467,32.2707,-97.9075
76475,32.699061,-98.476295
76483,33.177898,-99.212516
76486,33.042534,-98.087435
76519,30.967136,-96.915686
76525,31.485679,-98.1573
76554,30.974702,-97.36658
76561,31.423215,-97.558446
76578,30.52873,-97.237721
76622,31.847838,-97.24401
76637,31.777023,-97.778769
76639,31.879287,-96.665418
76685,31.360171,-97.010849
76687,31.404512,-96.495509
76823,31.710587,-99.149868
76836,31.417242,-99.536827
76841,30.83899,-100.057692
76844,31.415205,-98.626889
76848,30.880394,-99.5498
76849,30.498729,-99.709477
76869,30.860995,-99.031017
76872,31.297196,-99.11627
76874,30.50776,-100.103193
76882,31.809621,-99.693888
76930,31.189712,-101.18523
76932,31.365418,-101.52165
76933,31.875041,-100.335002
76936,30.897397,-100.538764
76937,31.348406,-100.103654
76939,31.2667,-100.6244
76941,31.304674,-100.980336
76943,30.687264,-101.675552
76943,30.687264,-101.675552
76943,30.687264,-101.675552
76945,31.889886,-100.611558
76950,30.498923,-100.538495
77071,29.651065,-95.522394
77326,30.507737,-94.817998
77345,30.059756,-95.159216
77375,30.09184,-95.590398
77378,30.454539,-95.382888
77412,29.591511,-96.484514
77414,28.918118,-95.834818
77419,28.843486,-96.232773
77445,30.059349,-96.074834
77455,29.171482,-96.448354
77468,29.174566,-95.893674
77485,29.630612,-96.038338
77514,29.707168,-94.571509
77516,29.1692,-95.4319
77533,30.110404,-94.66002
77572,29.6657,-95.0195
